Date,Open,High,Low,Close,Volume,ma_diff,GCDC_times,rsi
2021-12-22 14:00:00+09:00,1067.24,1068.86,1061.268,1061.586,13154.6728,33.14812000000006,24,62.66067093796043
2021-12-22 15:00:00+09:00,1062.145,1067.475,1060.8,1066.773,8700.6375,35.5149399999998,25,61.614302078219886
2021-12-22 16:00:00+09:00,1067.723,1076.808,1067.416,1076.006,17760.0817,36.35012000000029,26,67.55192803355762
2021-12-22 17:00:00+09:00,1076.006,1083.0,1073.999,1080.0,15755.4839,37.11771999999996,27,71.56914032334424
2021-12-22 18:00:00+09:00,1081.327,1082.452,1070.0,1071.3,21349.5137,37.209460000000036,28,61.4075274880182
2021-12-22 19:00:00+09:00,1071.344,1084.892,1071.344,1084.892,18533.6609,40.31851999999981,29,70.15058989033493
2021-12-22 20:00:00+09:00,1085.0,1098.188,1085.0,1092.707,21813.804,43.55117999999993,30,70.12193170544393
2021-12-22 21:00:00+09:00,1092.708,1100.709,1069.95,1073.821,26465.8847,41.597479999999905,31,55.52278159262499
2021-12-22 22:00:00+09:00,1076.073,1080.574,1070.0,1075.611,44495.8693,39.29919999999993,32,58.70714120962335
2021-12-22 23:00:00+09:00,1075.493,1086.38,1074.109,1085.0,35499.1233,40.12182000000007,33,62.80271707028946
2021-12-23 00:00:00+09:00,1084.999,1091.199,1080.402,1090.598,15852.4406,39.160860000000184,34,63.53470192803569
2021-12-23 01:00:00+09:00,1090.796,1099.1,1087.89,1094.0,11168.7921,37.63574000000017,35,59.674627552602836
2021-12-23 02:00:00+09:00,1095.44,1096.206,1082.57,1085.404,4746.9641,38.07616000000007,36,52.8695814998595
2021-12-23 03:00:00+09:00,1084.959,1093.255,1084.959,1089.411,1924.2937,39.04600000000005,37,57.48009208589639
2021-12-23 04:00:00+09:00,1088.608,1096.166,1085.418,1095.982,1150.7902,39.298840000000155,38,63.40847476510552
2021-12-23 05:00:00+09:00,1095.499,1095.499,1090.657,1092.468,15050.2356,37.900300000000016,39,60.00131937310922
2021-12-23 06:00:00+09:00,1092.906,1094.645,1087.9,1090.204,9452.123,35.63947999999982,40,55.09300706256826
2021-12-23 07:00:00+09:00,1089.265,1092.0,1084.999,1085.0,31537.0877,34.40465999999992,41,50.98262914058381
2021-12-23 08:00:00+09:00,1085.165,1085.165,1073.105,1073.823,13442.2743,30.25059999999985,42,50.32609972971912
2021-12-23 09:00:00+09:00,1074.508,1079.466,1064.0,1074.248,15119.9885,24.758839999999964,43,42.60255775206014
2021-12-23 10:00:00+09:00,1075.0,1080.372,1073.0,1080.031,6401.6362,21.044620000000123,44,40.819713993871176
2021-12-23 11:00:00+09:00,1080.401,1094.307,1080.401,1085.396,4540.9507,18.594040000000177,45,55.579850539717604
2021-12-23 12:00:00+09:00,1085.888,1092.698,1077.229,1091.56,6752.8317,18.319859999999835,46,59.16354717955332
2021-12-23 13:00:00+09:00,1091.425,1092.619,1081.003,1081.103,8786.5925,18.353800000000092,47,46.40352557961288
2021-12-23 14:00:00+09:00,1081.003,1086.098,1076.43,1078.201,10909.2603,18.248319999999694,48,40.70580754557016
2021-12-23 15:00:00+09:00,1076.824,1083.601,1074.91,1082.641,10779.5948,17.987919999999804,49,42.68959424335161
2021-12-23 16:00:00+09:00,1082.176,1083.565,1066.0,1067.612,7350.9247,13.910200000000032,50,40.350240230427715
2021-12-23 17:00:00+09:00,1067.584,1077.335,1067.179,1075.222,5724.9865,10.02016000000026,51,42.56481967022092
2021-12-23 18:00:00+09:00,1077.039,1077.366,1068.632,1074.41,3948.3703,8.070599999999786,52,35.960281238435996
2021-12-23 19:00:00+09:00,1074.347,1085.17,1074.347,1082.641,19420.688,8.231800000000021,53,43.37507094622005
2021-12-23 20:00:00+09:00,1083.58,1087.316,1079.6,1084.001,12393.6059,7.703780000000052,54,45.053062389949304
2021-12-23 21:00:00+09:00,1084.518,1095.446,1084.518,1093.853,20471.7736,11.974999999999909,55,52.96447566257523
2021-12-23 22:00:00+09:00,1093.825,1109.0,1093.825,1098.0,43498.3932,15.500340000000051,56,62.69050088463212
2021-12-23 23:00:00+09:00,1098.0,1101.525,1095.423,1097.0,12565.7006,18.99254000000019,57,62.12951206239827
2021-12-24 00:00:00+09:00,1097.795,1107.395,1097.795,1107.214,11221.2799,22.708579999999984,58,64.03775708232402
2021-12-24 01:00:00+09:00,1106.267,1118.37,1101.782,1118.37,11432.1485,28.10234000000014,59,66.75160047138286
2021-12-24 02:00:00+09:00,1118.301,1137.928,1114.248,1137.928,24747.7068,34.90507999999977,60,71.041924805356
2021-12-24 03:00:00+09:00,1136.789,1173.64,1136.789,1156.902,29599.6249,44.42739999999981,61,82.19812272654067
2021-12-24 04:00:00+09:00,1157.418,1163.67,1152.098,1152.098,33146.5007,53.23367999999982,62,80.47984724585966
2021-12-24 05:00:00+09:00,1153.183,1155.83,1148.255,1151.996,22961.483,59.905719999999974,63,78.67472480034563
2021-12-24 06:00:00+09:00,1151.723,1151.723,1145.623,1147.0,6704.3507,63.58737999999994,64,85.97995923913068
2021-12-24 07:00:00+09:00,1146.118,1149.61,1143.7,1146.699,28206.0772,63.20759999999996,65,84.97983361468587
2021-12-24 08:00:00+09:00,1146.4,1151.419,1145.352,1149.288,11846.4549,59.68362000000002,66,87.6696307946688
2021-12-24 09:00:00+09:00,1149.287,1149.287,1134.0,1139.998,27325.3747,55.57550000000015,67,78.51987901897584
2021-12-24 10:00:00+09:00,1139.699,1199.0,1139.699,1173.775,43841.1163,57.44460000000004,68,83.92136644848934
2021-12-24 11:00:00+09:00,1173.775,1179.28,1166.265,1172.568,24181.2008,60.08138000000008,69,81.92159607980406
2021-12-24 12:00:00+09:00,1173.543,1176.092,1168.15,1174.763,28719.4368,63.25742000000014,70,81.4863995177308
2021-12-24 13:00:00+09:00,1174.95,1176.8,1165.47,1166.654,11510.1047,64.73170000000005,71,76.91485516997444
2021-12-24 14:00:00+09:00,1167.8,1167.8,1155.646,1162.565,20903.0565,67.39303999999993,72,71.98824136972166
2021-12-24 15:00:00+09:00,1161.95,1162.0,1151.001,1154.319,26205.8194,61.720960000000105,73,64.6701210119201
2021-12-24 16:00:00+09:00,1152.753,1161.412,1152.753,1159.951,11752.4762,57.230260000000044,74,60.64021144598229
2021-12-24 17:00:00+09:00,1160.422,1169.598,1160.422,1160.504,12636.7238,52.503839999999855,75,51.77493169014885
2021-12-24 18:00:00+09:00,1161.896,1167.6,1158.13,1163.293,10195.9261,50.08589999999981,76,55.80755205269969
2021-12-24 19:00:00+09:00,1162.555,1164.059,1159.159,1162.233,9933.822,48.37483999999995,77,56.38124665755529
2021-12-24 20:00:00+09:00,1161.416,1166.17,1151.89,1151.89,14182.468,46.27724000000012,78,53.336781040607946
2021-12-24 21:00:00+09:00,1151.89,1160.7,1141.2,1156.45,21688.178,44.145880000000034,79,55.33483271815497
2021-12-24 22:00:00+09:00,1157.783,1159.9,1152.388,1156.7,6114.4668,42.10522000000037,80,53.26156142314697
2021-12-24 23:00:00+09:00,1156.1,1161.76,1144.974,1145.806,8002.056,37.16811999999982,81,52.68053882140962
2021-12-25 00:00:00+09:00,1144.0,1144.0,1120.0,1136.081,30525.4088,30.728320000000167,82,21.91450659390621
2021-12-25 01:00:00+09:00,1136.85,1149.9,1133.0,1138.851,31418.1998,27.043499999999767,83,24.651009526092068
2021-12-25 02:00:00+09:00,1137.257,1144.931,1133.947,1141.11,5184.4345,22.96526000000017,84,27.509834719080033
2021-12-25 03:00:00+09:00,1141.842,1151.258,1141.842,1149.4,2488.22,20.39725999999996,85,38.813556853435124
2021-12-25 04:00:00+09:00,1151.947,1152.999,1131.623,1131.623,13238.8374,16.63628000000017,86,31.82046138415248
2021-12-25 05:00:00+09:00,1131.512,1136.917,1124.31,1136.915,6190.5151,15.853000000000065,87,39.31795878312082
2021-12-25 06:00:00+09:00,1137.781,1141.903,1135.983,1138.186,6044.7838,14.875920000000178,88,33.8017048724022
2021-12-25 07:00:00+09:00,1138.699,1139.373,1120.0,1123.998,36738.1186,10.82291999999984,89,28.179213395115653
2021-12-25 08:00:00+09:00,1122.528,1122.6,1109.515,1117.659,8046.2604,3.925619999999981,90,25.62003059751352
2021-12-25 09:00:00+09:00,1116.987,1129.602,1111.445,1125.539,8069.0969,1.8980400000000373,91,31.996674847597276
2021-12-25 10:00:00+09:00,1127.244,1127.244,1117.69,1121.321,20038.9682,-2.170720000000074,1,33.1797424188004
2021-12-25 11:00:00+09:00,1123.554,1130.5,1119.887,1119.887,9978.5004,-6.74330000000009,2,28.76377496064299
2021-12-25 12:00:00+09:00,1120.0,1128.165,1120.0,1121.142,6314.153,-8.136719999999968,3,29.928269037687244
2021-12-25 13:00:00+09:00,1122.734,1128.7,1122.734,1125.318,2318.3159,-7.403360000000021,4,35.43042260492011
2021-12-25 14:00:00+09:00,1125.988,1131.0,1125.988,1128.796,3722.685,-7.496680000000197,5,40.94283327366041
2021-12-25 15:00:00+09:00,1129.278,1129.278,1121.263,1126.723,4629.7604,-7.328680000000077,6,38.30147965474711
2021-12-25 16:00:00+09:00,1126.258,1129.83,1123.062,1125.956,6141.7334,-7.069979999999987,7,35.2159221714752
2021-12-25 17:00:00+09:00,1125.5,1127.4,1122.871,1125.513,5881.3172,-7.05322000000001,8,28.542758846657804
2021-12-25 18:00:00+09:00,1126.616,1134.828,1126.599,1132.995,7435.6312,-6.8254799999999705,9,46.011163010302646
2021-12-25 19:00:00+09:00,1132.086,1132.086,1117.902,1117.902,13828.568,-9.857880000000023,10,32.14117854415103
2021-12-25 20:00:00+09:00,1119.527,1128.761,1118.17,1124.687,5883.4094,-11.270620000000008,11,36.57106769724971
2021-12-25 21:00:00+09:00,1127.216,1136.8,1127.042,1134.981,2906.3548,-10.51242000000002,12,52.20247940154435
2021-12-25 22:00:00+09:00,1135.396,1135.904,1129.865,1134.169,6714.4375,-9.784580000000233,13,55.256099323813956
2021-12-25 23:00:00+09:00,1134.633,1142.0,1130.41,1140.893,5387.45,-9.145780000000059,14,53.545998766028866
2021-12-26 00:00:00+09:00,1142.0,1152.738,1142.0,1149.157,63745.0703,-3.9179199999998673,15,64.16025358234043
2021-12-26 01:00:00+09:00,1148.279,1150.0,1138.0,1143.516,20575.3448,-1.082439999999906,16,63.03150933401813
2021-12-26 02:00:00+09:00,1144.031,1145.622,1126.22,1144.334,11342.5327,0.04576000000020031,1,62.526846729580186
2021-12-26 03:00:00+09:00,1143.366,1150.513,1141.5,1146.919,11183.4921,2.0247799999999643,2,63.10849124605552
2021-12-26 04:00:00+09:00,1147.25,1149.844,1143.366,1149.844,1250.6113,3.5766600000001745,3,62.98159607811624
2021-12-26 05:00:00+09:00,1146.223,1156.27,1146.223,1154.73,2666.8673,4.734700000000203,4,69.96200507576992
2021-12-26 06:00:00+09:00,1153.7,1159.0,1153.2,1159.0,3622.2263,7.6934600000001865,5,72.42670675869634
2021-12-26 07:00:00+09:00,1158.259,1158.259,1146.26,1149.363,9403.1489,8.751919999999927,6,64.56952028081149
2021-12-26 08:00:00+09:00,1149.79,1149.965,1143.946,1144.226,5997.3834,8.268800000000056,7,57.36461782773051
2021-12-26 09:00:00+09:00,1143.945,1143.945,1135.005,1139.8,8598.2659,6.397979999999961,8,65.45354945641535
2021-12-26 10:00:00+09:00,1139.8,1147.376,1139.374,1147.376,5140.4137,4.965419999999995,9,66.58742018747506
2021-12-26 11:00:00+09:00,1145.0,1146.0,1125.547,1129.607,6263.6759,-0.7053600000001552,1,50.77673010167694
2021-12-26 12:00:00+09:00,1127.574,1127.574,1099.015,1108.5,65287.8241,-7.5724599999998645,2,41.63092294494647
2021-12-26 13:00:00+09:00,1108.5,1115.401,1103.894,1111.446,46561.6555,-12.906020000000126,3,39.61115577784524
2021-12-26 14:00:00+09:00,1110.8,1111.782,1106.533,1107.942,4086.0748,-17.94119999999998,4,33.648548189610196
2021-12-26 15:00:00+09:00,1107.881,1111.222,1107.881,1111.2,2005.8697,-24.06731999999988,5,37.874883369618544
2021-12-26 16:00:00+09:00,1110.136,1118.708,1107.795,1117.752,6937.6212,-25.542059999999992,6,42.54219701872808
2021-12-26 17:00:00+09:00,1116.949,1125.789,1115.0,1116.344,32500.4497,-23.213760000000093,7,40.10678757958749
2021-12-26 18:00:00+09:00,1116.759,1127.077,1116.177,1126.12,7806.5235,-19.60234000000014,8,44.11328588374845
2021-12-26 19:00:00+09:00,1125.446,1130.0,1123.0,1130.0,10706.505,-14.580659999999853,9,41.840608186653164
2021-12-26 20:00:00+09:00,1128.558,1129.393,1106.556,1115.493,16938.5608,-12.766059999999925,10,33.696604808901355
2021-12-26 21:00:00+09:00,1113.978,1121.99,1111.316,1119.585,6569.2529,-11.546500000000151,11,40.30073856986901
2021-12-26 22:00:00+09:00,1120.769,1122.099,1116.295,1116.535,772.8001,-10.80119999999988,12,40.834852969019245
2021-12-26 23:00:00+09:00,1117.7,1117.789,1113.164,1117.789,10153.789,-11.69417999999996,13,42.647226808727005
2021-12-27 00:00:00+09:00,1118.479,1124.253,1118.1,1119.425,10370.4123,-13.063679999999977,14,38.406548674539984
2021-12-27 01:00:00+09:00,1121.76,1132.075,1120.369,1131.146,12832.63,-9.639879999999721,15,52.383456849151095
2021-12-27 02:00:00+09:00,1130.71,1131.932,1123.972,1127.0,10746.4012,-7.975259999999707,16,64.16774042403637
2021-12-27 03:00:00+09:00,1126.74,1132.086,1125.003,1132.086,166.5728,-4.729759999999942,17,65.38418015163505
2021-12-27 04:00:00+09:00,1133.0,1135.538,1131.826,1135.538,1209.7512,-1.068520000000035,18,69.28782539502087
2021-12-27 05:00:00+09:00,1134.451,1134.451,1131.925,1132.399,227.7307,1.8663000000001375,1,65.75554558740512
2021-12-27 06:00:00+09:00,1130.791,1141.124,1119.347,1136.4,13247.0468,2.8215600000000904,2,64.73130458108531
2021-12-27 07:00:00+09:00,1138.401,1139.759,1134.404,1137.201,3837.0734,4.8560399999998936,3,64.16237056294938
2021-12-27 08:00:00+09:00,1137.662,1138.717,1130.663,1133.308,7454.7758,5.198000000000093,4,54.35476152496393
2021-12-27 09:00:00+09:00,1133.764,1138.344,1131.043,1132.6,8393.0826,4.43836000000033,5,49.78246205733536
2021-12-27 10:00:00+09:00,1131.776,1135.499,1124.0,1135.499,26868.8583,4.701559999999972,6,66.54389687337334
2021-12-27 11:00:00+09:00,1135.522,1140.953,1132.735,1139.359,5892.5713,5.016960000000154,7,65.3150161866022
2021-12-27 12:00:00+09:00,1141.109,1149.0,1140.903,1144.001,13338.8668,5.923359999999775,8,73.35951842206339
2021-12-27 13:00:00+09:00,1144.824,1144.824,1140.751,1142.614,4331.8089,7.330020000000104,9,70.00020421916764
2021-12-27 14:00:00+09:00,1143.016,1143.016,1138.679,1138.864,1308.8513,8.228379999999788,10,63.88553466352297
2021-12-27 15:00:00+09:00,1138.362,1140.478,1134.997,1140.478,4753.8691,8.9209800000001,11,58.038438411687125
2021-12-27 16:00:00+09:00,1139.988,1142.902,1136.0,1136.599,7234.37,8.212920000000167,12,58.456327665873715
2021-12-27 17:00:00+09:00,1136.949,1144.539,1132.5,1132.5,3589.3958,5.797180000000026,13,47.41902254778493
2021-12-27 18:00:00+09:00,1132.5,1142.4,1132.5,1142.4,4476.697,5.425500000000056,14,55.00225282582685
2021-12-27 19:00:00+09:00,1142.917,1171.0,1142.917,1167.158,45456.3346,10.251400000000103,15,71.43754437708205
2021-12-27 20:00:00+09:00,1166.275,1169.88,1159.957,1164.18,16513.9115,14.36810000000014,16,66.99320157195686
2021-12-27 21:00:00+09:00,1164.367,1175.0,1164.367,1171.054,10309.2583,20.19605999999976,17,70.99682218883355
2021-12-27 22:00:00+09:00,1170.438,1186.963,1169.09,1182.021,23768.8897,28.953579999999874,18,78.82165991411702
2021-12-27 23:00:00+09:00,1182.74,1188.2,1179.462,1186.23,10845.0647,36.69460000000004,19,80.776036996838
2021-12-28 00:00:00+09:00,1188.2,1192.1,1183.236,1187.791,8463.6728,39.74875999999995,20,79.49171270718195
2021-12-28 01:00:00+09:00,1188.486,1191.442,1185.42,1191.0,9274.5698,44.1106199999997,21,79.15309446254031
2021-12-28 02:00:00+09:00,1191.0,1192.6,1187.409,1189.227,9116.8401,46.94381999999996,22,76.61376063183442
2021-12-28 03:00:00+09:00,1189.398,1190.194,1185.4,1188.465,2846.6821,47.33364000000006,23,77.87240611853672
2021-12-28 04:00:00+09:00,1187.971,1187.972,1172.939,1175.914,48552.6117,44.63884000000007,24,70.68405810640363
2021-12-28 05:00:00+09:00,1176.8,1177.545,1163.0,1174.121,8974.8295,41.360800000000154,25,67.76760751284809
2021-12-28 06:00:00+09:00,1174.098,1174.104,1165.698,1165.698,4764.5553,35.98332000000005,26,64.04451266308527
2021-12-28 07:00:00+09:00,1165.401,1170.515,1153.976,1163.914,10613.2135,30.737040000000206,27,66.19413471126833
2021-12-28 08:00:00+09:00,1163.886,1163.886,1147.3,1148.0,32976.3527,22.86404000000016,28,51.48354097247281
2021-12-28 09:00:00+09:00,1148.0,1148.0,1124.088,1137.682,73597.5017,15.451260000000048,29,30.225000311289833
2021-12-28 10:00:00+09:00,1135.0,1136.5,1120.806,1124.226,16896.6546,5.872260000000097,30,27.27722215979324
2021-12-28 11:00:00+09:00,1124.048,1128.272,1115.451,1121.451,12869.9087,-2.6101599999999507,1,20.714958775029302
2021-12-28 12:00:00+09:00,1118.783,1118.783,1098.702,1112.0,38242.7683,-12.28543999999988,2,7.495630461922531
2021-12-28 13:00:00+09:00,1112.0,1112.0,1082.401,1094.186,51702.3224,-22.339819999999918,3,2.662458696941357
2021-12-28 14:00:00+09:00,1095.99,1104.89,1090.0,1103.496,7693.9183,-29.076939999999695,4,9.869879138306402
2021-12-28 15:00:00+09:00,1103.77,1106.655,1097.752,1098.3,6318.5424,-33.99922000000015,5,7.184356365515967
2021-12-28 16:00:00+09:00,1100.4,1106.48,1099.098,1102.429,5077.8628,-37.693359999999984,6,9.10410281382191
2021-12-28 17:00:00+09:00,1102.429,1108.0,1098.186,1102.061,13799.1517,-39.49838,7,9.153482835419808
2021-12-28 18:00:00+09:00,1101.489,1103.787,1090.312,1091.156,5846.8248,-39.572459999999865,8,9.307524110733766
2021-12-28 19:00:00+09:00,1093.606,1096.665,1088.0,1091.479,3543.7615,-41.47856000000024,9,9.357947630824867
2021-12-28 20:00:00+09:00,1091.899,1104.0,1091.301,1103.95,5774.5822,-39.905159999999796,10,20.452327487374973
2021-12-28 21:00:00+09:00,1103.95,1108.608,1099.185,1100.991,8713.8222,-39.61257999999998,11,20.17100406485089
2021-12-28 22:00:00+09:00,1101.433,1106.4,1096.941,1099.401,4697.829,-39.82273999999984,12,23.170640074709553
2021-12-28 23:00:00+09:00,1099.983,1100.0,1074.13,1095.105,21658.9439,-38.54334000000017,13,24.607562613285523
2021-12-29 00:00:00+09:00,1095.348,1100.0,1089.2,1089.995,17373.5639,-38.30934000000002,14,26.22843256379116
2021-12-29 01:00:00+09:00,1089.439,1090.212,1064.406,1080.198,11507.2783,-42.30791999999997,15,24.26920309408183
2021-12-29 02:00:00+09:00,1080.966,1080.966,1047.15,1060.972,26592.8613,-49.14265999999998,16,21.130634819636967
2021-12-29 03:00:00+09:00,1060.374,1060.374,1048.001,1051.852,7713.5149,-57.06658000000016,17,23.244995315680285
2021-12-29 04:00:00+09:00,1051.377,1052.914,1036.762,1048.226,8375.8494,-64.86689999999999,18,15.908166493424488
2021-12-29 05:00:00+09:00,1047.688,1062.143,1045.151,1055.0,3151.8867,-70.32417999999984,19,23.67681239623694
2021-12-29 06:00:00+09:00,1055.0,1058.2,1044.307,1045.739,1808.1519,-75.41999999999985,20,19.842798876842124
2021-12-29 07:00:00+09:00,1045.5,1051.45,1032.41,1049.91,7573.3199,-75.98262,21,23.393096119027177
2021-12-29 08:00:00+09:00,1050.87,1051.962,1040.735,1040.8,4466.1925,-76.28102000000013,22,23.45379386549088
2021-12-29 09:00:00+09:00,1042.604,1054.62,1035.914,1048.997,32183.7757,-74.36274000000003,23,28.558985865356632
2021-12-29 10:00:00+09:00,1049.26,1055.951,1047.144,1049.234,14189.2309,-73.83445999999981,24,19.353218948313156
2021-12-29 11:00:00+09:00,1049.074,1057.4,1045.419,1057.4,4306.887,-69.99826000000007,25,26.716446564075753
2021-12-29 12:00:00+09:00,1055.17,1062.224,1054.726,1057.033,6246.7825,-67.00433999999996,26,28.647773279352222
2021-12-29 13:00:00+09:00,1057.638,1058.997,1038.0,1039.783,15681.8491,-65.21622000000002,27,25.32184617586799
2021-12-29 14:00:00+09:00,1041.846,1046.358,1032.244,1036.3,5787.5023,-65.60159999999996,28,25.278199517727927
2021-12-29 15:00:00+09:00,1037.2,1043.9,1036.2,1040.915,4919.822,-65.23142000000007,29,30.080605764533388
2021-12-29 16:00:00+09:00,1040.915,1041.846,1029.788,1031.883,4022.8727,-68.19519999999989,30,33.534069248654134
2021-12-29 17:00:00+09:00,1032.506,1047.362,1032.329,1046.4,5774.4909,-68.4402399999999,31,45.52422313443192
2021-12-29 18:00:00+09:00,1045.598,1052.885,1029.987,1049.857,9879.3404,-64.6905999999999,32,49.20656715246849
2021-12-29 19:00:00+09:00,1049.338,1052.398,1043.707,1046.09,2554.9549,-61.00440000000003,33,43.78026108807119
2021-12-29 20:00:00+09:00,1046.6,1047.787,1034.7,1041.846,6351.0499,-58.80711999999971,34,45.8930732083391
2021-12-29 21:00:00+09:00,1041.389,1041.389,1012.96,1020.7,16709.9858,-58.11456000000021,35,35.0597246284307
2021-12-29 22:00:00+09:00,1022.187,1030.0,1006.8,1026.129,15660.8772,-59.4077400000001,36,40.941840026269425
2021-12-29 23:00:00+09:00,1026.723,1039.36,1021.159,1037.126,4331.8687,-59.27538000000004,37,43.14378161261519
2021-12-30 00:00:00+09:00,1038.895,1048.942,1037.107,1048.93,5960.4993,-56.04556000000002,38,48.006566803616835
2021-12-30 01:00:00+09:00,1048.93,1049.01,1034.0,1038.226,8657.1526,-53.80948000000012,39,40.11289071944902
2021-12-30 02:00:00+09:00,1036.035,1036.035,1023.82,1023.82,8552.7975,-49.9060599999998,40,35.495928345012345
2021-12-30 03:00:00+09:00,1030.074,1034.917,1028.224,1029.701,1991.0357,-45.96568000000002,41,40.99672898438958
2021-12-30 04:00:00+09:00,1030.683,1031.24,1021.09,1023.12,1547.5197,-45.44473999999968,42,40.27659240938468
2021-12-30 05:00:00+09:00,1023.708,1036.419,1023.03,1032.772,1890.4533,-45.56248000000028,43,42.93488662367388
2021-12-30 06:00:00+09:00,1029.21,1030.668,1020.0,1030.668,9048.5495,-44.16915999999992,44,47.117698777097885
2021-12-30 07:00:00+09:00,1029.242,1037.844,1022.497,1030.904,9566.1589,-39.888020000000324,45,40.67291693650429
2021-12-30 08:00:00+09:00,1031.46,1035.157,1000.0,1008.91,27623.6216,-40.91046000000006,46,30.814090679251592
2021-12-30 09:00:00+09:00,1008.568,1009.883,982.239,1002.82,39809.1705,-41.74857999999995,47,30.178276658963327
2021-12-30 10:00:00+09:00,1001.237,1001.494,989.999,998.757,8598.1242,-45.566719999999805,48,30.755513685379213
2021-12-30 11:00:00+09:00,997.816,997.816,987.7,989.275,25074.1077,-50.87717999999995,49,34.25584140605959
2021-12-30 12:00:00+09:00,991.215,993.459,983.0,984.18,9084.6216,-57.42106000000001,50,29.701996704027025
2021-12-30 13:00:00+09:00,986.58,995.649,986.58,994.481,6842.3713,-57.767459999999915,51,28.06324478938579
2021-12-30 14:00:00+09:00,994.0,998.8,991.854,998.093,4873.1456,-56.43471999999997,52,23.84723879787329
2021-12-30 15:00:00+09:00,998.5,1013.0,997.081,1012.619,10493.5093,-52.030979999999886,53,36.542241560275365
2021-12-30 16:00:00+09:00,1012.368,1019.001,1009.867,1016.186,7813.3963,-44.90257999999983,54,43.685493491001296
2021-12-30 17:00:00+09:00,1016.23,1020.815,1006.427,1006.427,8846.5083,-38.61571999999978,55,39.793074124816755
2021-12-30 18:00:00+09:00,1007.606,1011.213,1000.54,1001.29,24463.0466,-35.231140000000096,56,40.267525911194205
2021-12-30 19:00:00+09:00,1002.811,1006.576,1000.465,1005.0,5452.5332,-31.908519999999953,57,36.064802022248614
2021-12-30 20:00:00+09:00,1005.599,1023.806,1004.817,1023.783,6705.223,-28.32826,58,45.409344716399005
2021-12-30 21:00:00+09:00,1024.187,1033.371,1019.04,1029.245,15441.7235,-24.471779999999967,59,46.982645224254114
2021-12-30 22:00:00+09:00,1030.0,1034.0,1023.6,1026.107,5137.3952,-18.97891999999979,60,55.82084736534298
2021-12-30 23:00:00+09:00,1024.943,1029.209,1018.9,1027.856,22074.5374,-12.20301999999981,61,60.48700995401826
2021-12-31 00:00:00+09:00,1027.748,1030.12,1019.995,1019.995,4606.0622,-7.6159000000000106,62,57.34825224374095
2021-12-31 01:00:00+09:00,1019.7,1030.002,1019.41,1029.5,6199.8357,-5.160400000000209,63,66.17253948967176
2021-12-31 02:00:00+09:00,1029.5,1029.5,1020.429,1028.354,2847.9405,-4.105780000000095,64,70.19054296496392
2021-12-31 03:00:00+09:00,1026.663,1028.9,1022.727,1028.888,6407.937,-2.523379999999861,65,68.33753148614598
2021-12-31 04:00:00+09:00,1028.785,1029.5,1023.631,1023.631,5591.2348,-2.621560000000045,66,63.12154247545207
2021-12-31 05:00:00+09:00,1023.631,1026.544,1011.401,1015.0,5335.5292,-2.8835200000000896,67,50.858050481682056
2021-12-31 06:00:00+09:00,1017.03,1018.462,1010.907,1017.1,6141.8056,-4.740999999999872,68,48.64256931496946
2021-12-31 07:00:00+09:00,1017.0,1019.06,1006.6,1011.498,9825.762,-7.242159999999785,69,51.29639495649071
2021-12-31 08:00:00+09:00,1012.686,1017.03,1008.147,1014.273,5269.6066,-9.535840000000007,70,56.71142298090533
2021-12-31 09:00:00+09:00,1013.318,1019.8,1006.101,1015.001,9100.7407,-10.563659999999913,71,56.41380997024403
2021-12-31 10:00:00+09:00,1015.869,1020.95,1006.3,1017.579,7959.7918,-9.583439999999996,72,43.84420131291006
2021-12-31 11:00:00+09:00,1015.333,1015.333,1004.146,1009.843,17467.073,-10.25175999999999,73,34.727313793282946
2021-12-31 12:00:00+09:00,1008.861,1014.5,1006.499,1014.3,5285.4226,-8.99267999999995,74,43.021504830549816
2021-12-31 13:00:00+09:00,1013.545,1018.367,1012.3,1013.987,15382.5401,-8.181619999999839,75,40.535386354004544
2021-12-31 14:00:00+09:00,1014.54,1016.314,1010.0,1011.161,6195.8256,-8.032179999999812,76,43.92820238049652
2021-12-31 15:00:00+09:00,1010.0,1015.0,1003.893,1012.62,13716.406,-8.48072000000002,77,34.99711610985378
2021-12-31 16:00:00+09:00,1013.906,1014.564,996.647,1007.702,24569.9165,-8.336959999999976,78,31.466411361097585
2021-12-31 17:00:00+09:00,1007.842,1036.0,1005.876,1036.0,57987.5407,-3.8986600000000635,79,54.830482851095674
2021-12-31 18:00:00+09:00,1036.788,1040.111,1029.699,1032.036,53933.3577,-0.2919200000000046,80,55.121783604477585
2021-12-31 19:00:00+09:00,1030.404,1031.657,1023.879,1024.782,13745.1507,2.864640000000122,1,57.40455283657684
2021-12-31 20:00:00+09:00,1025.0,1028.807,1020.671,1022.005,14543.5533,5.298680000000104,2,55.090430387785574
2021-12-31 21:00:00+09:00,1022.0,1022.9,1017.81,1021.899,32907.4913,8.621899999999982,3,59.33002764241537
2021-12-31 22:00:00+09:00,1021.899,1022.0,1012.5,1013.646,33740.2194,4.715100000000234,4,52.11846762440133
2021-12-31 23:00:00+09:00,1014.0,1014.079,996.0,996.0,97106.9691,-1.9980999999999085,1,41.183921000375605
2022-01-01 00:00:00+09:00,997.53,1028.21,997.299,1024.37,58307.1397,-2.045319999999947,2,53.678515575468055
